2.0	0.5027472527472527	0.6226666666666667	0.5667330677290837	0.046821075322287145
2.0	0.5027472527472527	0.6226666666666667	0.5667330677290837	0.046821075322287145
4.0	0.5	0.5	0.5	0.23851301969384364
5.0	0.5	0.5	0.5	0.23851301969384364
7.0	0.5	0.5	0.5	0.23851301969384364
8.0	0.507554945054945	0.6808	0.5530378486055777	0.009191167413624721
9.0	0.5	0.5	0.5	0.23851301969384364
12.0	0.5412087912087912	0.6948444444444445	0.5378486055776892	0.007283842991205399
15.0	0.5	0.5	0.5	0.23851301969384364
17.0	0.5	0.5	0.5	0.23851301969384364
19.0	0.5	0.5	0.5	0.23851301969384364
20.0	0.5	0.5	0.5	0.23851301969384364
24.0	0.5	0.5	0.5	0.23851301969384364
26.0	0.5	0.5	0.5	0.23851301969384364
27.0	0.5	0.5	0.5	0.23851301969384364
31.0	0.5157967032967034	0.8026666666666666	0.5841633466135459	0.018467196899555203
33.0	0.5199175824175825	0.8080888888888889	0.5799302788844621	0.0233029595186392
37.0	0.5226648351648352	0.8207111111111111	0.5570219123505976	0.007283842991205399
45.0	0.5	0.5	0.5	0.23851301969384364
49.0	0.5	0.5	0.5	0.23851301969384364
56.0	0.5	0.5	0.5	0.23851301969384364
55.0	0.5	0.5	0.5	0.23851301969384364
58.0	0.5	0.5	0.5	0.23851301969384364
59.0	0.507554945054945	0.9004444444444445	0.5829183266932271	0.0233029595186392
65.0	0.5089285714285714	0.9060444444444444	0.522410358565737	0.002872897766190486
70.0	0.5171703296703297	0.9128	0.5625	0.014634937723431985
76.0	0.5048076923076923	0.9267555555555556	0.5545318725099602	0.004574465680133169
79.0	0.5267857142857143	0.9315555555555556	0.5435756972111554	0.002872897766190486
81.0	0.5020604395604396	0.9062222222222223	0.5749501992031872	0.05908149616798061
87.0	0.5027472527472527	0.9121777777777778	0.5744521912350598	0.0558096975164805
97.0	0.5027472527472527	0.9141333333333334	0.5694721115537849	0.0558096975164805
101.0	0.5034340659340659	0.9	0.5654880478087649	0.06299071488335421
101.0	0.5034340659340659	0.9	0.5654880478087649	0.06299071488335421
105.0	0.5013736263736264	0.9144888888888889	0.5649900398406374	0.0558096975164805
111.0	0.5027472527472527	0.9143111111111111	0.5727091633466136	0.0558096975164805
116.0	0.5137362637362637	0.9651555555555555	0.5308764940239044	0.014739206893189184
118.0	0.5254120879120879	0.9718222222222223	0.5405876494023905	0.013058919554492763
125.0	0.5130494505494505	0.9753777777777778	0.548804780876494	0.013058919554492763
128.0	0.5	0.9696888888888889	0.5722111553784861	0.02699656182235607
130.0	0.5013736263736264	0.9557333333333333	0.5933764940239044	0.03881584662596782
131.0	0.5013736263736264	0.9585777777777778	0.5874003984063745	0.03710490147545299
131.0	0.5013736263736264	0.9585777777777778	0.5874003984063745	0.03710490147545299
136.0	0.5034340659340659	0.9736888888888889	0.5570219123505976	0.03080514106872709
131.0	0.5013736263736264	0.9585777777777778	0.5874003984063745	0.03710490147545299
135.0	0.5034340659340659	0.9736888888888889	0.5570219123505976	0.03080514106872709
142.0	0.5027472527472527	0.9737777777777777	0.5620019920318725	0.03080514106872709
143.0	0.5048076923076923	0.9737777777777777	0.5679780876494024	0.03080514106872709
142.0	0.5027472527472527	0.9737777777777777	0.5620019920318725	0.03080514106872709
143.0	0.5048076923076923	0.9737777777777777	0.5679780876494024	0.03080514106872709
145.0	0.5	0.5	0.5	0.23851301969384364
148.0	0.5	0.5	0.5	0.23851301969384364
154.0	0.5	0.5	0.5	0.23851301969384364
157.0	0.5	0.5	0.5	0.23851301969384364
157.0	0.5	0.5	0.5	0.23851301969384364
161.0	0.5	0.5	0.5	0.23851301969384364
163.0	0.5	0.5	0.5	0.23851301969384364
166.0	0.5	0.5	0.5	0.23851301969384364
166.0	0.5	0.5	0.5	0.23851301969384364
169.0	0.5	0.5	0.5	0.23851301969384364
171.0	0.5	0.5	0.5	0.23851301969384364
172.0	0.5	0.5	0.5	0.23851301969384364
170.0	0.5	0.5	0.5	0.23851301969384364
174.0	0.5	0.5	0.5	0.23851301969384364
173.0	0.5	0.5	0.5	0.23851301969384364
176.0	0.5089285714285714	0.6352888888888889	0.48568227091633465	0.19801769917803652
176.0	0.5089285714285714	0.6352888888888889	0.48568227091633465	0.19801769917803652
178.0	0.5089285714285714	0.6352888888888889	0.48568227091633465	0.19801769917803652
177.0	0.5089285714285714	0.6352888888888889	0.48568227091633465	0.19801769917803652
