3.0	0.5610883443056414	0.5663749483428594	0.5956175298804781	0.0018288393481018248
3.0	0.5610883443056414	0.5663749483428594	0.5956175298804781	0.0018288393481018248
5.0	0.5676641199805479	0.5697726848790646	0.6132968127490039	0.002202843469353211
9.0	0.6096175452057103	0.639696259769532	0.5963645418326693	0.01787144665082079
10.0	0.6135097074262355	0.6419035617850063	0.5953685258964143	0.021526220760459593
12.0	0.6207834895521632	0.6626527010166765	0.6065737051792829	0.021526220760459593
14.0	0.6463508891831222	0.6981079419387285	0.6352091633466136	0.007048866817108422
17.0	0.6413176184077823	0.7099913477636791	0.6454183266932271	0.014837188977444758
20.0	0.6449116918014686	0.72287442555882	0.650398406374502	0.01022669883404597
21.0	0.6554872012155786	0.7256687967068272	0.6581175298804781	0.01231809495076873
23.0	0.6882586784575926	0.7573355571809425	0.6429282868525896	0.014837188977444758
28.0	0.6998117546248487	0.7611459819469435	0.6588645418326693	0.021526220760459593
29.0	0.7011449271973639	0.765464764133191	0.670816733067729	0.01022669883404597
34.0	0.6923161933373068	0.7688500957653324	0.6792828685258964	0.02592840911436567
36.0	0.6985507534346821	0.7743708354643541	0.6914840637450199	0.021526220760459593
41.0	0.7101063316430679	0.7946780810200453	0.7116533864541833	0.014837188977444758
46.0	0.7017741530221322	0.8026017666304476	0.7221115537848606	0.014837188977444758
50.0	0.6952812990685688	0.8032847620570858	0.7036852589641435	0.014837188977444758
58.0	0.69314693402803	0.8090881331150797	0.6827689243027888	0.021526220760459593
60.0	0.6855749009266294	0.8191534728208115	0.6934760956175299	0.014837188977444758
65.0	0.6971830065583096	0.8294951583737593	0.7258466135458167	0.014837188977444758
68.0	0.7012975853888823	0.8374714448985339	0.7382968127490039	0.01231809495076873
75.0	0.708464833617201	0.8344498947686947	0.7004482071713147	0.03123086057153152
83.0	0.7029822673820281	0.8377938522904687	0.7079183266932271	0.03123086057153152
89.0	0.7060874227565963	0.8477210695355832	0.7221115537848606	0.02592840911436567
96.0	0.7039986941250919	0.8521326822757619	0.7253486055776892	0.02592840911436567
104.0	0.6983007491003608	0.8520031235995017	0.7104083665338645	0.03123086057153152
106.0	0.6910288852448694	0.8568906282256517	0.7096613545816733	0.03123086057153152
108.0	0.6961861347069452	0.8596605639025261	0.7151394422310757	0.02592840911436567
113.0	0.6961202261491672	0.8542636564583861	0.7039342629482072	0.03123086057153152
116.0	0.6926429035456125	0.8643321909015219	0.7086653386454184	0.02592840911436567
123.0	0.6979112211511059	0.8681730574926995	0.7071713147410359	0.02592840911436567
133.0	0.7063076388216898	0.8780276514736555	0.7026892430278885	0.02592840911436567
140.0	0.7013131398216517	0.8806807260720545	0.7026892430278885	0.02592840911436567
148.0	0.7015043827928615	0.8744938796677836	0.7034362549800797	0.03123086057153152
158.0	0.6956190067266887	0.8823615164415933	0.7071713147410359	0.02592840911436567
161.0	0.6797011019757949	0.8729302164098905	0.7223605577689243	0.03123086057153152
163.0	0.6908073995138319	0.874408456990196	0.7226095617529881	0.03123086057153152
167.0	0.6968221866041945	0.8769498232127594	0.7156374501992032	0.03123086057153152
167.0	0.6968221866041945	0.8769498232127594	0.7156374501992032	0.03123086057153152
167.0	0.6968221866041945	0.8769498232127594	0.7156374501992032	0.03123086057153152
167.0	0.6968221866041945	0.8769498232127594	0.7156374501992032	0.03123086057153152
172.0	0.6961684031705385	0.8805204060659891	0.7133964143426295	0.03123086057153152
175.0	0.7034825529862857	0.886277794436435	0.7161354581673307	0.03123086057153152
179.0	0.7040741623830132	0.8865863034797352	0.7161354581673307	0.03123086057153152
184.0	0.6903873526579266	0.899382782325415	0.7104083665338645	0.02592840911436567
186.0	0.6968526901485286	0.9005164055138042	0.7193725099601593	0.02592840911436567
184.0	0.6903873526579266	0.899382782325415	0.7104083665338645	0.02592840911436567
183.0	0.6903873526579266	0.899382782325415	0.7104083665338645	0.02592840911436567
188.0	0.7132885588712332	0.900227773087304	0.7280876494023905	0.02592840911436567
200.0	0.7113235310841205	0.8985625131617413	0.7171314741035857	0.03123086057153152
203.0	0.7105482042396657	0.9069592376681342	0.7250996015936255	0.02592840911436567
202.0	0.7105482042396657	0.9069592376681342	0.7250996015936255	0.02592840911436567
196.0	0.7113235310841205	0.8985625131617413	0.7171314741035857	0.03123086057153152
201.0	0.7105482042396657	0.9069592376681342	0.7250996015936255	0.02592840911436567
202.0	0.7105482042396657	0.9069592376681342	0.7250996015936255	0.02592840911436567
203.0	0.7105482042396657	0.9069592376681342	0.7250996015936255	0.02592840911436567
206.0	0.6830348610815401	0.9003054659199373	0.7176294820717132	0.02592840911436567
207.0	0.6786063491095848	0.9000111206887194	0.7148904382470119	0.02592840911436567
208.0	0.67817706924705	0.8995157617558934	0.7016932270916335	0.02592840911436567
209.0	0.6876878065158611	0.896924102854902	0.712898406374502	0.008490385036019746
214.0	0.677435021607298	0.9026259463033561	0.7111553784860558	0.02592840911436567
212.0	0.677435021607298	0.9026259463033561	0.7111553784860558	0.02592840911436567
214.0	0.677435021607298	0.9026259463033561	0.7111553784860558	0.02592840911436567
213.0	0.677435021607298	0.9026259463033561	0.7111553784860558	0.02592840911436567
214.0	0.677435021607298	0.9026259463033561	0.7111553784860558	0.02592840911436567
218.0	0.6679833012111477	0.8940905283335272	0.6872509960159362	0.03123086057153152
217.0	0.6679833012111477	0.8940905283335272	0.6872509960159362	0.03123086057153152
217.0	0.6679833012111477	0.8940905283335272	0.6872509960159362	0.03123086057153152
