ENSG00000081154.10	-22.822418637579226
ENSG00000178252.16	-22.830785911159673
ENSG00000241255.1	-22.841135951647928
ENSG00000227008.2	-22.846175870715953
ENSG00000005102.11	-22.854600396948197
ENSG00000105583.8	-22.85961913700903
ENSG00000144028.13	-22.872537294981395
ENSG00000131653.11	-22.878068003516155
ENSG00000113387.10	-22.88729679923616
ENSG00000167996.14	-22.889797715683503
ENSG00000173467.7	-22.894284215504495
ENSG00000184640.16	-22.902597673168454
ENSG00000172428.9	-22.9031111776142
ENSG00000084073.7	-22.907671955191745
ENSG00000204525.13	-22.911064418756325
ENSG00000244116.3	-22.915338314256495
ENSG00000236992.2	-22.916543332330967
ENSG00000084733.9	-22.920601489414118
ENSG00000133265.9	-22.928888120908155
ENSG00000174780.14	-22.933279827620048
ENSG00000121769.6	-22.939143100387312
ENSG00000198189.9	-22.94027528452131
ENSG00000140612.12	-22.942860455792072
ENSG00000230207.1	-22.95363206129527
ENSG00000138755.5	-22.954252594280845
ENSG00000169045.16	-22.958598496746227
ENSG00000105364.12	-22.970916190741306
ENSG00000180879.12	-22.971920376417387
ENSG00000172053.13	-22.990146823236962
ENSG00000211942.3	-22.991789779321408
ENSG00000164096.12	-22.992693660049106
ENSG00000211896.5	-22.994086867349303
ENSG00000143977.12	-22.99977711092402
ENSG00000085741.11	-23.013922172956896
ENSG00000110107.7	-23.02096419626809
ENSG00000104332.10	-23.021719902178223
ENSG00000122136.12	-23.023586933892332
ENSG00000183207.11	-23.029347429083458
ENSG00000198843.11	-23.04941444500735
ENSG00000275110.1	-23.05071156605279
ENSG00000139641.11	-23.057189558610226
ENSG00000147162.12	-23.063871098834497
ENSG00000104853.14	-23.066284976412348
ENSG00000124232.9	-23.088108717243202
ENSG00000159176.12	-23.092423939311217
ENSG00000178209.13	-23.099560767259284
ENSG00000239855.1	-23.112430140288524
ENSG00000211592.5	-23.11494959250592
ENSG00000107874.9	-23.134589671100578
ENSG00000154640.13	-23.14672240000291
ENSG00000210140.1	-23.159269744699714
ENSG00000182704.7	-23.166254290463016
ENSG00000105612.7	-23.170275599235787
ENSG00000162438.10	-23.173577509671887
ENSG00000155066.14	-23.18064054187608
ENSG00000138768.13	-23.182927284101403
ENSG00000130748.6	-23.19467255940667
ENSG00000244187.6	-23.198695323096025
ENSG00000129354.10	-23.206280623111873
ENSG00000142453.10	-23.21538234937319
ENSG00000130066.15	-23.21788283061194
ENSG00000131203.11	-23.221034992002693
ENSG00000167615.15	-23.222949585485026
ENSG00000099795.5	-23.235863878779334
ENSG00000211892.3	-23.241244814507212
ENSG00000175573.6	-23.249359782906694
ENSG00000180921.6	-23.25255941732732
ENSG00000144659.9	-23.25393484152847
ENSG00000161547.13	-23.255376735696686
ENSG00000161011.18	-23.26794523330266
ENSG00000242372.5	-23.26860949548808
ENSG00000207182.1	-23.28079243926137
ENSG00000130311.9	-23.284992764191298
ENSG00000213563.5	-23.291755555028494
ENSG00000206737.1	-23.293121962163397
ENSG00000115541.9	-23.293817031775156
ENSG00000104951.14	-23.297654629813838
ENSG00000225416.1	-23.304197842170396
ENSG00000151468.10	-23.305102360872418
ENSG00000134323.10	-23.311980086681373
ENSG00000257084.1	-23.319889030460377
ENSG00000116898.10	-23.327544290764802
ENSG00000169567.10	-23.32855910505056
ENSG00000001617.10	-23.337785296504535
ENSG00000110711.8	-23.340028448037767
ENSG00000069849.9	-23.341385761802798
ENSG00000124614.12	-23.346176059296095
ENSG00000197582.5	-23.3572215688029
ENSG00000230383.1	-23.359471629828775
ENSG00000240950.1	-23.36761524631345
ENSG00000217027.1	-23.368176304156762
ENSG00000164266.9	-23.370973523565205
ENSG00000169710.6	-23.37165613996858
ENSG00000176978.12	-23.380131292725537
ENSG00000218175.2	-23.382956271936074
ENSG00000137818.10	-23.383204448208424
ENSG00000079462.6	-23.3879253351867
ENSG00000118137.8	-23.389592151925605
ENSG00000231475.3	-23.390934887359546
ENSG00000236318.1	-23.393865932544426
ENSG00000213942.3	-23.395046237205023
ENSG00000100462.14	-23.39567501502001
ENSG00000244245.1	-23.396109296192307
ENSG00000162174.11	-23.39718149441061
ENSG00000147813.14	-23.399849891591167
ENSG00000105887.10	-23.40768771090179
ENSG00000138119.15	-23.412071588360792
ENSG00000185269.10	-23.41388304345503
ENSG00000183971.5	-23.414305607450967
ENSG00000232573.1	-23.423416602925172
ENSG00000128228.4	-23.42705496574421
ENSG00000130204.11	-23.42743769620454
ENSG00000167283.6	-23.42866859639554
ENSG00000179051.12	-23.433074646125913
ENSG00000077348.7	-23.43320976398556
ENSG00000271043.2	-23.447310257457943
ENSG00000248923.1	-23.449291054848075
ENSG00000211648.2	-23.44930846259578
ENSG00000237512.5	-23.45164166413017
ENSG00000252010.1	-23.451932589066985
ENSG00000205213.12	-23.455975985786313
ENSG00000214485.6	-23.460546861477425
ENSG00000101444.11	-23.462849320133884
ENSG00000062716.9	-23.464790040827303
ENSG00000211934.3	-23.47474867205903
ENSG00000235297.3	-23.475386765382645
ENSG00000256338.2	-23.477259234147212
ENSG00000211649.3	-23.479127074588213
ENSG00000156411.8	-23.48027127501242
ENSG00000163466.14	-23.4869466402894
ENSG00000084207.14	-23.49032177131307
ENSG00000234782.3	-23.49261211628569
ENSG00000196154.10	-23.492967268386586
ENSG00000231747.1	-23.495521844827696
ENSG00000126254.10	-23.496102574546583
ENSG00000243829.1	-23.500704649930128
ENSG00000116685.14	-23.501322387771463
ENSG00000105281.11	-23.502098053653896
ENSG00000140391.13	-23.504249102955086
ENSG00000243317.6	-23.509563377180115
ENSG00000279252.1	-23.510222631584977
ENSG00000174444.13	-23.510580155989473
ENSG00000196260.3	-23.512553332040326
ENSG00000123144.9	-23.515442234186473
ENSG00000211677.2	-23.516247669855314
ENSG00000102854.13	-23.516998527988342
ENSG00000211933.2	-23.523600251605885
ENSG00000232112.3	-23.527232855967725
ENSG00000163545.7	-23.528247951327252
ENSG00000273768.1	-23.529115985319713
ENSG00000104371.4	-23.532735470992687
ENSG00000107581.11	-23.53579889419734
ENSG00000172086.7	-23.535980608771432
ENSG00000182117.5	-23.536556988402673
ENSG00000089327.13	-23.54208717833272
ENSG00000167700.7	-23.545087080199277
ENSG00000222489.1	-23.54825749776255
ENSG00000169692.11	-23.549161118258613
ENSG00000270722.1	-23.55616345383828
